Date time,AverageTemperature,CountStations
202104111810,23.249999999999996,38
202104111820,23.052631578947363,38
202104111830,22.831578947368424,38
202104111840,22.62368421052631,38
202104111850,22.457894736842103,38
202104111900,22.321052631578947,38
202104111910,22.184210526315788,38
202104111920,22.086842105263162,38
202104111930,21.99736842105263,38
202104111940,21.868421052631575,38
202104111950,21.80263157894737,38
202104112000,21.702631578947365,38
202104112010,21.61578947368421,38
202104112020,21.534210526315793,38
202104112030,21.45,38
202104112040,21.38421052631579,38
202104112050,21.307894736842105,38
202104112100,21.279487179487177,39
202104112110,21.238461538461536,39
202104112120,21.20769230769231,39
202104112130,21.17948717948718,39
202104112140,21.146153846153844,39
202104112150,21.110256410256408,39
202104112200,21.05641025641026,39
202104112210,21.06410256410257,39
202104112220,21.035897435897443,39
202104112230,21.03846153846154,39
202104112240,21.03846153846154,39
202104112250,21.020512820512813,39
202104112300,21.00512820512821,39
202104112310,21.076923076923077,39
202104112320,21.10000000000001,39
202104112330,21.08205128205128,39
202104112340,21.092307692307692,39
202104112350,21.141025641025642,39
202104120000,21.13333333333334,39
202104120010,21.120512820512822,39
202104120020,21.066666666666663,39
202104120030,21.025641025641022,39
202104120040,20.966666666666672,39
202104120050,20.894871794871793,39
202104120100,20.848717948717947,39
202104120110,20.823076923076915,39
202104120120,20.782051282051277,39
202104120130,20.751282051282054,39
202104120140,20.702564102564104,39
202104120150,20.689743589743593,39
202104120200,20.679487179487186,39
202104120210,20.656410256410258,39
202104120220,20.5974358974359,39
202104120230,20.57692307692308,39
202104120240,20.520512820512824,39
202104120250,20.47692307692308,39
202104120300,20.464102564102564,39
202104120310,20.469230769230773,39
202104120320,20.40810810810811,37
202104120330,20.42051282051282,39
202104120340,20.40769230769231,39
202104120350,20.37692307692308,39
202104120400,20.382051282051286,39
202104120410,20.392307692307693,39
202104120420,20.41794871794872,39
202104120430,20.423076923076927,39
202104120440,20.41538461538462,39
202104120450,20.38205128205128,39
202104120500,20.583333333333332,30
202104120510,20.39487179487179,39
202104120520,20.43589743589743,39
202104120530,20.48205128205128,39
202104120540,20.53076923076923,39
202104120550,20.569230769230767,39
202104120600,20.615384615384617,39
202104120610,20.692307692307697,39
202104120620,20.774358974358968,39
202104120630,20.861538461538466,39
202104120640,21.020512820512824,39
202104120650,21.161538461538466,39
202104120700,21.310256410256407,39
202104120710,21.4948717948718,39
202104120720,21.710256410256413,39
202104120730,21.88717948717949,39
202104120740,22.089743589743584,39
202104120750,22.30769230769231,39
202104120800,22.451282051282057,39
202104120810,22.58421052631579,38
202104120820,22.8,39
202104120830,22.894736842105264,38
202104120840,23.158974358974355,39
202104120850,23.34102564102565,39
202104120900,23.54102564102564,39
202104120910,23.694871794871798,39
202104120920,23.96153846153846,39
202104120930,24.176923076923078,39
202104120940,24.453846153846154,39
202104120950,24.753846153846144,39
202104121000,25.094871794871796,39
202104121010,25.376315789473683,38
202104121020,25.60526315789474,38
202104121030,25.825000000000003,36
202104121040,25.997222222222224,36
202104121050,26.102777777777774,36
202104121100,26.169444444444448,36
202104121110,26.170270270270276,37
202104121120,26.250000000000004,36
202104121130,26.43055555555556,36
202104121140,26.469444444444445,36
202104121150,26.45945945945946,37
202104121200,26.539473684210527,38
202104121210,26.576315789473682,38
202104121220,26.599999999999994,38
202104121230,26.744736842105265,38
202104121240,26.900000000000002,38
202104121250,26.95263157894737,38
202104121300,26.889473684210525,38
202104121310,26.973684210526315,38
202104121320,27.126315789473672,38
202104121330,27.0027027027027,37
202104121340,27.128947368421056,38
202104121350,27.08648648648649,37
202104121400,27.06486486486486,37
202104121410,26.999999999999993,37
202104121420,26.93783783783784,37
202104121430,27.01621621621622,37
202104121440,27.145945945945943,37
202104121450,27.03243243243243,37
202104121500,26.9054054054054,37
202104121510,,0
202104121520,26.91351351351351,37
202104121530,26.869444444444444,36
202104121540,26.845945945945946,37
202104121550,26.770270270270274,37
202104121600,26.681081081081075,37
202104121610,26.53513513513514,37
202104121620,26.52105263157895,38
202104121630,26.60263157894737,38
202104121640,26.499999999999993,39
202104121650,26.284615384615382,39
202104121700,26.118421052631575,38
202104121710,26.041025641025644,39
202104121720,25.853846153846145,39
202104121730,25.753846153846155,39
202104121740,25.610256410256415,39
202104121750,25.435897435897434,39
202104121800,25.23076923076923,39
202104121810,25.010526315789477,38
202104121820,24.85128205128205,39
202104121830,24.694871794871794,39
202104121840,24.53076923076923,39
202104121850,24.361538461538462,39
202104121900,24.225641025641025,39
202104121910,24.135897435897434,39
202104121920,24.010256410256414,39
202104121930,23.91538461538462,39
202104121940,23.815384615384605,39
202104121950,23.741025641025644,39
202104122000,23.61842105263158,38
202104122010,23.571794871794868,39
202104122020,23.47948717948718,39
202104122030,23.374358974358977,39
202104122040,23.30256410256411,39
202104122050,23.21025641025641,39
202104122100,23.161538461538463,39
202104122110,23.11025641025641,39
202104122120,23.107692307692307,39
202104122130,23.051282051282058,39
202104122140,22.96923076923077,39
202104122150,22.879487179487185,39
202104122200,22.815384615384612,39
202104122210,22.71025641025641,39
202104122220,22.64871794871796,39
202104122230,22.60256410256411,39
202104122240,22.548717948717947,39
202104122250,22.515384615384612,39
202104122300,22.484615384615388,39
202104122310,22.420512820512815,39
202104122320,22.379487179487175,39
202104122330,22.35384615384615,39
202104122340,22.315384615384612,39
202104122350,22.24615384615385,39
202104130000,22.187179487179485,39
202104130010,22.138461538461538,39
202104130020,22.087179487179487,39
202104130030,22.05128205128205,39
202104130040,22.012820512820515,39
202104130050,21.930769230769233,39
202104130100,21.89230769230769,39
202104130110,21.874358974358977,39
202104130120,21.83076923076923,39
202104130130,21.78717948717949,39
202104130140,21.748717948717946,39
202104130150,21.741025641025644,39
202104130200,,0
202104130210,21.694871794871794,39
202104130220,21.67692307692307,39
202104130230,21.66666666666666,39
202104130240,21.69487179487179,39
202104130250,21.676923076923075,39
202104130300,,0
202104130310,21.66410256410256,39
202104130320,21.630769230769236,39
202104130330,21.615384615384617,39
202104130340,21.64358974358975,39
202104130350,,0
202104130400,21.64615384615385,39
202104130410,21.664102564102564,39
202104130420,21.664102564102567,39
202104130430,21.666666666666668,39
202104130440,21.67179487179488,39
202104130450,21.635897435897437,39
202104130500,21.615384615384617,39
202104130510,21.576923076923077,39
202104130520,21.576923076923084,39
202104130530,21.566666666666674,39
202104130540,21.53333333333333,39
202104130550,21.5,39
202104130600,21.47948717948718,39
202104130610,21.430769230769233,39
202104130620,21.428205128205132,39
202104130630,21.443589743589744,39
202104130640,21.51025641025641,39
202104130650,21.65128205128205,39
202104130700,21.87692307692308,39
202104130710,22.16153846153846,39
202104130720,22.505128205128205,39
202104130730,22.861538461538462,39
202104130740,23.271874999999998,32
202104130750,23.53076923076923,39
202104130800,23.920512820512815,39
202104130810,24.302564102564105,39
202104130820,24.751282051282043,39
202104130830,25.03846153846154,39
202104130840,25.312820512820508,39
202104130850,25.576923076923073,39
202104130900,25.797435897435896,39
202104130910,25.951282051282046,39
202104130920,26.084210526315786,38
202104130930,26.374358974358973,39
202104130940,26.610256410256405,39
202104130950,26.86153846153846,39
202104131000,27.071052631578944,38
202104131010,,0
202104131020,27.46052631578947,38
202104131030,27.56578947368421,38
202104131040,27.621052631578944,38
202104131050,27.742105263157896,38
202104131100,27.884210526315787,38
202104131110,27.95000000000001,38
202104131120,28.01842105263158,38
202104131130,28.097368421052632,38
202104131140,28.260526315789477,38
202104131150,28.28888888888888,36
202104131200,28.273684210526323,38
202104131210,28.2972972972973,37
202104131220,28.271052631578947,38
202104131230,28.405263157894744,38
202104131240,28.357894736842102,38
202104131250,28.44722222222222,36
202104131300,28.41578947368421,38
202104131310,28.54473684210526,38
202104131320,28.56216216216216,37
202104131330,28.615789473684213,38
202104131340,28.610526315789482,38
202104131350,28.61842105263158,38
202104131400,28.57894736842106,38
202104131410,28.581578947368424,38
202104131420,28.594736842105267,38
202104131430,28.681578947368422,38
202104131440,28.78947368421053,38
202104131450,28.665789473684214,38
202104131500,28.639473684210532,38
202104131510,28.628947368421056,38
202104131520,28.478947368421053,38
202104131530,28.344736842105267,38
202104131540,28.23513513513513,37
202104131550,28.086842105263155,38
202104131600,27.933333333333337,39
202104131610,27.8,39
202104131620,27.746153846153856,39
202104131630,27.66923076923076,39
202104131640,27.60526315789473,38
202104131650,27.383333333333333,36
202104131700,27.269444444444453,36
202104131710,27.077777777777776,36
202104131720,26.870588235294118,34
202104131730,26.66764705882352,34
202104131740,26.551351351351354,37
202104131750,26.37878787878788,33
202104131800,26.16060606060606,33
202104131810,25.883333333333336,36
202104131820,25.647222222222226,36
202104131830,25.446153846153848,39
202104131840,25.230769230769226,39
202104131850,25.033333333333328,39
202104131900,24.8948717948718,39
202104131910,24.76923076923077,39
202104131920,24.635897435897437,39
202104131930,24.515384615384612,39
202104131940,24.425641025641028,39
202104131950,24.343589743589746,39
202104132000,24.284615384615382,39
202104132010,24.199999999999992,39
202104132020,24.115384615384617,39
202104132030,24.041025641025648,39
202104132040,24.012820512820515,39
202104132050,23.956410256410255,39
202104132100,23.869230769230775,39
202104132110,23.779487179487177,39
202104132120,23.71794871794872,39
202104132130,,0
202104132140,23.610256410256415,39
202104132150,23.548717948717947,39
202104132200,23.44375,32
202104132210,23.45384615384615,39
202104132220,23.382051282051282,39
202104132230,23.325641025641023,39
202104132240,23.26923076923077,39
202104132250,23.200000000000006,39
202104132300,23.18974358974359,39
202104132310,23.164102564102564,39
202104132320,23.1025641025641,39
202104132330,23.03076923076923,39
202104132340,22.958974358974356,39
202104132350,,0
202104140000,,0
202104140010,,0
202104140020,,0
202104140030,,0
202104140040,,0
202104140050,,0
202104140100,,0
202104140110,,0
202104140120,,0
202104140130,,0
202104140140,,0
202104140150,,0
202104140200,,0
202104140210,,0
202104140220,22.29487179487179,39
202104140230,22.26923076923076,39
202104140240,22.225641025641025,39
202104140250,22.17435897435897,39
202104140300,22.14615384615384,39
202104140310,22.13589743589743,39
202104140320,,0
202104140330,22.076923076923084,39
202104140340,22.03333333333334,39
202104140350,22.007692307692306,39
